,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
198,-12.36869504,1.95902007,18.26336833,-20.60084809,3.368729774,-4.364220155,13.06780693,10.62682909,23.40682326,17.01561082,12.84508537,-2.259706961,9.179591721,21.31971633,0.998280717,-12.46800506,9.028258319,-11.46696597,6.274912952,27.34649879,3.166391699,6.935601493,5.333834375,0.57493793,15.4802175,10.55422718,22.72021775,4.935020013,-27.05159468,-15.01260645,-6.357952446,-23.01913048,-9.828483473,9.165973316,13.19187815,18.78232341,-23.25504798,18.80029372,-9.603796517,24.89613591,-15.89240774,17.11438362,5.554823391,0.871963803,-19.38044115,-17.38324215,9.189367631,-26.69459212,5.613739069,-16.14582433,-28.75833063,10.04596069,16.57169298,13.34326055,27.80833148,20.40634608,16.85213121,1.279307208,-9.424769653,5.458034992,-12.75971364,-16.46203001,5.743154086,30.76368856,18.99289556,9.550618376,7.08684091,25.37071747,-5.930138583,3.07123286,6.153184533,4.24847612,-5.097675354,10.5329991,7.524120731,-5.784366825,36.23422488,-26.82239526,10.19658956,-8.190306715,4.411265393,-4.234195758,-6.810911305,-9.268371946,-7.905645538,-5.346027476,-21.06410987,-15.71161012,-14.13037814,-15.22595459,-9.420246692,1.872355967,-17.31251229,3.988677953,-0.769804642,6.862145632,-16.48287493,8.123925271,25.06387005,3.879851492
199,-11.8223321,1.443054933,18.29335238,-20.24091098,3.830379827,-3.714703985,11.33354545,11.0130482,24.01506341,16.71054835,12.9457403,-3.160619739,8.680500568,22.18290393,0.627156643,-11.66877651,8.964875715,-12.27910547,7.286326804,28.09296036,3.567667583,6.716548677,4.42646281,1.182301405,16.06657998,11.14314634,25.57351038,5.470498202,-28.94771963,-16.32986676,-4.843345387,-24.99502067,-9.959220973,9.122815301,14.05418679,19.96564611,-25.93145909,18.08501506,-8.766623998,24.5729792,-17.15666566,17.70516498,6.76722067,-0.379865896,-20.41882872,-15.17986615,11.3592848,-26.25984704,4.577087483,-15.64484761,-28.56957785,8.709962534,17.11032373,14.10383136,26.79550108,21.29103081,17.42164863,1.594052617,-9.657174379,5.775848729,-12.02967346,-16.26729294,7.464176482,31.09318053,17.3006016,9.54748518,6.841893161,24.23447868,-5.006214943,3.207815466,6.533907473,4.204683861,-6.392415566,9.647222103,6.197408601,-6.997502036,37.12219028,-26.48240895,10.38150235,-7.90471124,5.287942523,-4.023203944,-6.294798118,-9.034908175,-5.506780774,-4.345935931,-20.4360646,-13.57268606,-14.21462829,-15.37540991,-11.36348085,3.89962249,-16.69889111,3.29540951,1.310833732,6.542288611,-15.99696669,8.247107641,25.17787011,3.863371412
200,-13.37212951,0.248695296,16.78605319,-18.48336812,5.01959884,-3.311488528,10.84430746,9.822414882,23.85151969,15.07248506,13.91832947,-3.534949866,10.05508486,21.11210051,-1.113273794,-12.41522651,9.212184654,-11.74897011,8.240013457,28.34826675,3.933784419,6.271900923,3.235072217,3.326052882,15.76288551,10.420609,24.7238614,6.762700443,-28.96077474,-15.64966367,-3.750730505,-23.61834235,-10.47232928,8.014507621,13.195625,21.31889999,-24.50234892,18.6594591,-10.11901803,23.98513225,-16.34033047,17.30914752,7.900874658,-0.714013524,-21.61896786,-15.9104179,11.94753604,-26.68824016,4.350698203,-14.37802966,-29.872124,8.742858612,16.61984392,13.73637736,27.88218914,20.23764124,16.29163101,2.338996845,-10.16824724,4.927661683,-13.96641579,-15.64191741,6.392276313,30.69493994,14.76579093,11.04952028,5.675484279,24.66364529,-3.873278587,3.683442381,6.490377507,2.493038098,-5.469460401,10.24300591,7.154961187,-7.206474558,37.56298111,-25.45600861,9.537607758,-8.211340893,6.09225266,-4.653572907,-7.599218214,-10.85912166,-5.360911016,-3.808084967,-21.44246355,-14.38982709,-15.38201919,-12.86651443,-12.61888909,4.189763213,-15.26421917,3.65447617,2.269550363,7.275340932,-17.54719479,6.971191317,24.34580891,2.963617004
201,-13.32704268,0.653320075,18.35794956,-18.15502638,5.390825055,-1.220779589,12.56172712,10.2871339,23.59269294,17.18980253,16.44169205,-2.917068148,11.45213028,21.43258605,-0.410812605,-9.459127545,9.148237404,-12.00191975,8.560074192,29.07118258,2.86170242,6.943395857,3.79240108,2.819592066,16.61160771,12.21542779,24.01040971,5.894165322,-29.46631713,-13.92837132,-4.846719121,-22.24406294,-9.77976324,7.861372152,12.92449266,22.22559703,-24.34071262,19.58026097,-11.37250596,24.38475068,-17.558603,17.49262327,6.425962429,-1.124080672,-20.10239463,-14.93361033,11.49193051,-25.627937,5.726877265,-14.42900061,-29.97656831,8.27113762,17.01844563,13.09158663,27.74111847,19.89851977,16.88774773,2.688254336,-9.531893618,6.122186463,-13.69141843,-17.22307238,7.69837809,31.92210829,16.24912877,10.25639563,4.524228656,23.34306281,-3.397914307,5.255192888,7.069699417,1.832023609,-5.135047977,11.10973341,5.117377768,-7.884444132,37.6763217,-25.48233671,6.494898821,-9.307025272,6.733895105,-4.297266563,-5.698072378,-11.81364564,-5.874060703,-3.119720706,-21.09215785,-15.24539973,-15.30647225,-13.60528637,-11.69442598,3.413783984,-13.88036952,6.190501029,1.033190905,7.634798631,-17.34724846,6.006591321,23.95754994,2.676475874
202,-12.58564163,-0.97432956,18.27047854,-19.41790267,5.65849745,-2.987486309,10.5282309,9.479540191,25.2434678,16.70594,16.07035794,-2.388365909,12.25357169,20.1338255,-0.904718398,-9.599877783,8.568795553,-13.9308446,7.83429758,29.53640038,2.999117733,8.001016546,5.703199037,2.687596234,18.10471135,11.8634831,25.32334361,5.645950294,-28.45595588,-14.99734651,-4.558495384,-21.9215348,-6.73961665,8.449748221,13.19904838,23.13928503,-25.20642017,19.82690664,-10.72889318,24.62762994,-18.7591478,17.76390586,6.830873458,-2.877055758,-20.30812298,-14.5468012,10.61972903,-25.67260497,5.812503604,-15.22834513,-29.6331289,7.567271684,17.54592829,12.3028867,26.38125028,19.08301599,17.91686344,2.420196652,-9.016555937,4.688187754,-12.20272498,-16.28805978,8.389564588,31.4468508,17.62002342,8.314117571,5.383165456,22.75871341,-3.965374978,3.0207716,6.275231145,1.785959717,-4.44307653,9.390017453,4.398548061,-8.628658132,36.95610726,-26.64806371,4.953811858,-9.31983235,7.777311473,-5.775169044,-4.845758342,-10.82958415,-7.791943663,-4.215487131,-22.78867943,-14.80065469,-15.77852352,-13.70026579,-11.48720266,3.745299918,-15.49266321,4.935214564,-0.502877611,8.146618977,-16.31124718,5.266762079,24.24829076,2.494591279
203,-12.14325699,-0.120417164,18.80352539,-18.63474698,5.130521231,-4.458755106,11.11623743,8.523600451,25.76108088,14.95311605,16.67081695,-2.070403919,12.4112375,19.64218942,0.738841111,-10.08020277,7.414969988,-13.50221674,6.824573296,29.83372645,3.270224516,7.751065647,5.690217999,2.984049095,17.628247,12.81239555,24.48788435,4.843009407,-29.07089716,-13.16727326,-2.982124869,-22.89077114,-7.820291258,8.578191909,12.33521338,23.58905678,-23.14613319,19.82443768,-9.128722718,25.27529813,-20.69991749,17.91502455,5.838889546,-3.656787052,-20.32955815,-15.62579471,11.32684911,-25.40891341,5.572192769,-15.32803004,-31.2235254,6.617119533,17.55486935,13.24824608,26.4492557,18.63530925,17.85121375,2.970434141,-9.351107073,3.321294344,-10.64530082,-15.93529787,9.45002803,31.46512356,18.04182185,8.372278757,5.968902909,22.83401566,-4.603107368,2.701444834,3.03330602,2.845361702,-3.283688354,9.691755945,6.136336444,-8.414862773,37.72609626,-27.28307921,4.783325632,-7.617285814,7.253466944,-7.327350284,-4.661219398,-9.94058121,-7.792242859,-5.085378045,-24.09549771,-14.36886518,-16.74449618,-16.41847638,-11.56850972,3.894469497,-15.37895488,6.066139311,-0.848723476,7.72415362,-17.15149327,6.65074344,24.12585839,1.143576043
204,-11.06559922,-1.418800089,18.87218337,-15.36957752,5.47038142,-3.054770972,11.95843769,9.001364926,26.44058151,13.64465807,15.96526655,-2.0440648,12.92581246,20.01871173,1.972190976,-10.63572876,7.202562084,-15.24685188,7.408452102,29.40305602,4.604754883,5.545451728,6.579459097,1.410103047,18.53371945,13.0066881,24.97867037,4.527041703,-29.1237721,-14.63584479,-2.289944214,-22.67377525,-9.828153513,8.219708254,13.50884851,22.62442515,-23.03734933,19.81398512,-9.383450147,24.78292031,-19.09915467,17.50978694,7.097275004,-4.861022635,-19.99097612,-14.40677663,11.96227068,-23.12178616,7.624084279,-15.47455694,-30.54613194,7.524364675,18.34001769,13.67819976,24.0394633,19.50924613,18.42774732,3.100330241,-9.32172467,1.964903107,-11.57108776,-15.3202583,9.503997926,30.95997102,17.9737102,8.580303528,5.605849929,23.196796,-5.814671393,3.492965171,3.099186203,4.045589487,-2.410363862,9.304662622,5.08367174,-8.612303957,37.24877775,-27.46806127,6.451856821,-6.260393914,7.894005324,-6.547855197,-5.238536213,-9.543946588,-8.153764202,-6.410818086,-22.84114575,-14.40446814,-15.61890557,-17.04952681,-11.33862789,3.552221715,-14.95112048,5.262342458,-1.589391281,6.132355925,-18.00137427,7.81443571,25.26275052,-0.428790607
205,-11.70846455,-2.048728681,18.71466572,-15.87739782,5.128420627,-2.462944721,10.73429672,10.1102653,27.13203471,14.35927663,14.64788112,-2.591839369,12.53260284,20.17125303,1.620035086,-11.39183008,7.337557575,-14.74834889,8.159097261,30.67763602,3.715696437,3.640341757,6.201274545,2.325215714,17.86365357,11.66390039,25.2400105,6.53730449,-29.63953994,-15.38653667,-2.98454774,-21.46710484,-10.02682387,8.772792825,13.01481498,23.69418386,-23.52528266,20.23931109,-10.69770203,26.45543231,-18.44293811,16.91609706,7.417357613,-3.740113583,-17.19479092,-13.55711478,11.20019475,-24.50143758,6.729631723,-15.31330629,-31.20944956,8.281841942,19.40184581,13.5213398,23.69715644,19.94954732,19.15251701,2.64931398,-9.663913049,3.39917381,-9.669599488,-16.16137191,10.45708589,30.36315741,16.90281,8.989479869,4.118222776,25.44439495,-5.791014859,4.792562442,3.048365115,2.586744277,-2.05892279,7.684289702,4.057037462,-10.02454588,37.06038573,-29.41391685,7.463307864,-5.385067167,7.520592357,-6.640916988,-4.655541475,-9.109728903,-6.540050603,-7.65902468,-24.16140598,-13.96011149,-14.22298488,-16.56838936,-12.46585261,3.8839698,-13.60408381,5.674814365,-0.270400986,6.843211388,-18.5171863,8.122457938,24.75290576,0.376729517
206,-11.84309253,-3.668310158,19.61174205,-16.42613574,5.299149958,-3.189137555,10.12111633,9.908401301,26.55728479,14.01133681,14.78532002,-1.692749891,12.72995252,20.21549909,2.02175991,-11.07516833,7.056009498,-14.65378135,7.807273892,30.86691804,4.272544304,3.394734769,5.179855959,3.199571132,19.63883067,12.82959107,25.56527748,4.945493206,-30.54861142,-14.42056233,-4.92439186,-23.73496977,-10.36508684,7.123720989,12.58917899,23.76546041,-23.90031155,20.07676418,-9.541116861,27.18300617,-19.23683655,17.47167877,6.484413108,-4.234365268,-17.06660698,-15.88681419,12.20020987,-24.67081102,8.093475643,-14.48411312,-29.98935395,9.498485207,17.71962425,12.15731979,25.12857691,19.28055551,18.27643277,3.624902848,-10.14876726,5.486883194,-9.875254995,-16.3271647,11.46226543,31.24965146,15.26382045,8.87831019,5.358746462,25.53184765,-4.547013134,4.524618334,2.72743272,3.079226115,-1.309145686,8.003718475,3.09161759,-10.94736998,35.58197905,-28.75370672,8.617609689,-7.750687352,7.36284089,-8.153161988,-3.997596925,-9.618652751,-7.502416012,-7.609014163,-23.19931487,-14.34266765,-13.94330351,-15.96252326,-11.83850591,2.995378794,-13.18841729,5.350193386,1.221350065,6.617878768,-17.17880652,7.247917063,24.13180546,0.852594642
207,-11.97950062,-4.473039681,20.92950729,-17.63018662,4.521130473,-3.168247527,11.95482245,12.07727973,26.64646236,14.36320256,13.17222067,-1.128277431,11.99264735,20.15634706,0.311094978,-11.10487644,6.326689849,-14.0967299,7.876716196,30.61543593,4.90517437,1.239679583,4.627353388,2.750312503,19.47467244,13.04173664,26.19883737,5.841748065,-28.48082521,-14.7179338,-4.934536569,-22.02483554,-10.67609075,6.726089339,11.96857057,23.74854525,-22.41585457,18.14752011,-10.32763221,24.9510098,-18.96187266,16.72643482,7.443017409,-3.305295328,-15.76610199,-16.8457983,11.95635943,-23.5897454,8.286786513,-13.57249291,-30.14988086,9.921145053,18.00299341,11.70383332,26.29601321,18.16512475,18.15265757,2.669118978,-9.328986658,4.479726614,-9.81503982,-18.89959215,11.17225973,31.11532759,15.82200204,8.784708183,5.886479668,25.5854609,-5.019894526,4.776444237,3.706289813,0.781447309,-2.638892697,8.386359105,1.491293483,-8.749359836,33.54964648,-30.64588336,9.722381838,-8.75747251,7.185786594,-8.397971965,-3.876409372,-9.399769445,-7.616314772,-7.29194937,-23.0934417,-15.39190849,-13.44726537,-15.34271192,-12.26820076,1.560412484,-13.83874453,7.626598439,1.13492961,6.880426572,-17.22262875,6.529659743,24.19458556,0.861997409
208,-12.73581854,-4.006825021,22.65580012,-17.58644909,3.698467037,-2.530197364,10.91091142,13.44016886,26.72539574,15.218987,12.72591063,-2.267674618,12.21810698,20.16265699,-1.195088471,-11.48661145,6.90261833,-12.44285209,8.718799957,29.60619911,5.166687338,2.460446143,3.488220914,5.18202625,18.86372558,11.0931647,24.86007493,8.275641217,-29.12031938,-15.21157705,-2.726029264,-22.65931335,-10.97026502,6.606734923,11.41648718,24.31109321,-21.57411473,18.61028788,-9.060014996,24.50863945,-20.50611415,17.12599264,8.464108029,-1.678207047,-13.93516509,-16.74099517,11.38410388,-22.6083636,8.569596042,-14.31961161,-27.9989881,10.93540586,18.46545407,11.39406233,26.83800773,17.83239764,17.3921435,3.429806901,-8.383617525,3.664124138,-8.444724208,-20.24046895,9.614136393,31.89728435,14.01176188,7.79843726,4.395011724,26.80050522,-3.993541505,5.426225927,1.622324379,0.262438947,-3.831398488,9.652442746,1.302811464,-9.231831555,33.98939977,-30.46810269,9.414799328,-9.227325994,7.547467876,-10.10468183,-2.545066109,-9.042744645,-6.932176186,-7.944517063,-22.37531379,-17.20546101,-14.20888288,-15.44149223,-12.26440116,3.515069114,-13.46514438,5.308845484,1.947585173,6.842407717,-17.381274,6.988338085,24.19096884,0.749399913
209,-13.54084041,-4.15782012,22.5382312,-18.04207824,4.792140194,-1.819931825,9.327450382,14.03369423,27.06465561,14.01728849,12.69512509,-2.01203724,13.34515838,19.7817263,-1.479976998,-12.10842385,9.635730543,-13.22484541,9.476978009,29.1921948,5.839037317,2.704383781,3.070040163,4.658461424,19.30711541,9.829743788,26.4338831,7.150312621,-28.19723356,-15.58114365,-2.731780304,-22.92312115,-9.842481955,5.794194117,10.51107842,23.50085465,-20.17597121,19.61161451,-9.959078807,24.33182764,-21.41204625,18.20463836,9.739487981,-0.598671929,-12.98960268,-15.3139879,12.07569458,-23.00573946,9.366983565,-14.90691365,-27.10875575,11.02197129,18.5837075,12.52327264,27.64888514,17.57741627,16.27604817,3.51518606,-8.316885743,4.261078408,-8.779987056,-21.01589187,10.94776492,31.70427482,12.50985586,8.045491185,4.470385586,26.7170815,-3.255028739,4.474372614,1.220683741,0.323659025,-5.68080548,10.73962591,-1.350710719,-8.649171825,32.88672699,-30.04517796,8.916205079,-8.301489988,7.593993105,-11.37042162,-3.72188667,-9.912031358,-6.841760098,-8.089343181,-21.85704057,-18.86722604,-14.35217935,-15.27426402,-13.44515537,4.347794549,-12.97746366,5.518269426,3.037248184,7.501291692,-18.07213843,8.578643352,25.46590049,-0.151043489
210,-13.76241872,-2.730730185,21.57804528,-17.56993971,4.86249215,-0.523041163,11.57706825,13.89630063,27.43477368,15.57598119,11.78132608,-2.389204239,12.53598116,18.97207498,-2.947819514,-12.49721754,8.02455314,-14.13781171,9.688812628,29.27636359,5.56605416,3.942381888,0.852834543,5.142440852,18.61864443,10.00157942,27.57254133,8.14657172,-26.88200765,-15.39796127,-2.571674803,-23.08683262,-11.1729379,4.627925626,10.15652725,24.4937424,-20.81268216,18.21702374,-9.930212543,24.88792563,-21.7328514,18.75431298,8.385688096,-0.147835817,-13.08801277,-14.68562,12.05746518,-21.8115488,8.731137615,-14.72175819,-26.6002077,10.8301834,18.22888432,11.43265923,27.04843727,18.78788178,16.27383362,3.334751135,-8.490167755,3.913904588,-8.524644457,-21.73309737,10.85936412,29.50659105,13.78671977,8.731095224,5.149868198,26.27119304,-3.413714781,3.731262244,1.394745419,-0.808307518,-5.427430992,11.68379565,0.32925437,-7.872104213,34.08651865,-30.6656094,10.2257908,-8.377979093,6.062971122,-11.93542108,-3.664096967,-10.32587244,-7.277831478,-8.06771741,-21.5925029,-19.29421364,-14.31495335,-15.30398251,-12.75402387,3.089610605,-14.35791927,5.799565543,3.896598622,7.794950777,-18.57008195,9.776371809,25.14052604,-0.031480758
211,-13.88066134,-2.379714845,19.98866894,-16.43309293,5.53177001,-0.403107094,11.05333241,15.69509027,25.62017881,14.65322543,13.0545043,-2.376104848,14.34438019,19.55987763,-2.857758109,-12.22475249,7.375419479,-13.92612012,10.74039511,30.43307049,5.345678119,2.499824516,0.037087372,4.661700515,18.95710622,10.37629536,27.55137961,8.438673863,-26.10513252,-15.15388221,-2.284833492,-21.07729781,-10.73329255,4.790908581,11.02889877,24.93631133,-19.16109979,17.66752841,-8.117666327,24.10647844,-21.3012537,17.97453139,7.53869701,-0.146833766,-13.1760059,-13.95311127,11.7472485,-20.8836551,7.611492451,-15.96748054,-26.22252116,8.79754323,17.72493166,10.85839361,28.42258722,19.07204962,16.39175327,2.470811308,-6.622641017,3.66871222,-9.594358943,-21.82636919,9.143466347,30.00291366,13.76429355,9.537308027,4.617481425,26.74893922,-4.86908107,2.885889396,1.266210091,-1.9893995,-5.972325969,13.03561559,-0.082991819,-8.557255039,34.5912496,-29.92347177,9.508933611,-7.85441802,7.150976548,-11.52524713,-3.337503686,-12.45510788,-7.975107381,-6.993371458,-22.23030263,-19.31060705,-14.95727956,-15.05324552,-13.23134723,4.205405003,-15.37087867,5.80806321,6.317103412,7.669888713,-18.33064865,10.26683524,25.7098926,-0.073400327
212,-14.39463474,-0.795546377,20.6658759,-18.7112211,6.514908154,-2.249095978,11.18062894,17.76916817,25.77081258,15.03612367,12.7959869,-1.821251462,13.56497903,19.06508339,-3.763670583,-13.04508702,7.445966399,-12.84450235,11.07991283,30.17382837,6.54955101,2.569982969,0.327626958,3.733459705,19.07360978,9.636947895,25.20302483,8.589000368,-26.85517112,-15.74713624,-1.707483255,-19.55701788,-10.95151127,5.925141764,9.929327746,23.27210599,-18.05294098,17.40525573,-7.462058708,26.12321679,-20.51304357,18.05633813,6.51556632,-0.540731837,-13.06310638,-14.04209008,11.48305239,-20.08622423,7.130470417,-17.30357393,-25.46642823,9.794382883,17.92284582,11.02637945,28.06321798,19.03800288,15.29906841,1.053619631,-6.870325717,3.397966767,-8.789829044,-22.25227553,9.885824235,29.74423197,14.4802327,11.56330544,4.642469713,27.36179825,-5.282492088,2.658687787,0.833489577,-3.671933102,-7.555004442,12.82020663,-2.220768449,-7.703729247,35.29095732,-29.35195561,8.906836082,-7.045645744,7.682918175,-11.89163466,-4.048016597,-13.33604855,-6.996078822,-6.319092805,-22.71605626,-18.9930362,-14.72123128,-15.09649944,-12.45302637,2.953246198,-15.66127042,7.377293929,5.012408935,5.663160953,-17.10461025,7.880376642,26.31351097,-0.065014129
213,-14.34252241,-0.743285725,18.89291738,-19.0218838,6.564689616,-1.661859847,11.89168102,18.73051755,28.21251356,14.11233952,13.31269587,-3.354515344,15.8356656,19.42266208,-2.367159429,-14.15059095,9.097546631,-12.97957182,11.42216299,29.9852466,7.50361563,2.09331531,-0.17215628,4.086806109,18.05259704,10.43919947,24.96517398,7.387006404,-27.77966754,-16.81645346,-1.907371995,-20.03547163,-9.925982503,6.472390889,9.163835821,20.8011974,-17.48981883,17.91627013,-6.775028325,28.07139457,-19.10998891,18.70811617,5.207700474,-1.900848726,-13.07682969,-13.71862452,10.70805527,-19.48132541,7.472129774,-16.54335747,-24.31188893,10.61407083,17.76647945,11.52470619,27.78803837,18.18416522,14.17299772,0.667208028,-8.130980241,3.287886851,-8.070322143,-22.77805634,10.77738181,30.70317676,13.81401819,10.85812163,4.836152913,28.28394295,-5.619980194,2.044988101,0.707107841,-4.784912768,-8.320392137,12.92022484,-1.351641699,-5.576339011,34.22659951,-29.2864106,8.516067353,-10.20394069,8.352162073,-11.77843989,-3.443841407,-14.34235039,-7.071511755,-5.597288081,-23.24726546,-18.97478709,-14.16151109,-14.55557111,-11.93236867,2.657271557,-15.74265587,7.608206687,5.749840604,5.993204737,-16.44738118,7.245041316,26.08293994,-0.363962783
214,-14.3127045,-1.083173873,17.9426323,-21.5349539,7.712195282,-1.624481192,11.10796369,17.37943253,27.97422198,16.07800689,14.73168348,-4.440808714,14.58993281,20.94527026,-3.579495448,-12.66658146,8.801591901,-13.00606195,10.33943647,28.9453819,8.137388883,2.364703695,-0.327286925,5.044325835,18.15749653,9.274622333,24.67783923,7.694306765,-28.34394796,-17.57625868,-3.36701995,-19.41282364,-9.168913499,7.133525861,8.372351292,21.45212268,-18.33980434,17.86863254,-7.040533875,27.23728237,-19.86070413,20.58168874,6.002893437,-4.257704633,-14.80018172,-13.79368644,11.31837183,-20.28113198,7.783406913,-19.05582738,-23.82114079,11.58386938,17.3192101,12.16027534,28.59599441,19.50826479,14.51036681,0.515166845,-6.964118302,2.934788785,-9.388020079,-23.63228252,9.779061889,32.83053289,14.23359103,11.28678113,4.280493941,28.1798174,-5.550786295,2.3789813,1.2295742,-5.169641591,-7.410964033,12.56422868,-2.217433893,-4.718756941,33.7269617,-29.66508614,8.856831706,-10.86733533,8.521919471,-11.75442465,-4.56375796,-14.34862504,-8.68702262,-5.442871656,-23.38799655,-20.47639988,-13.60615588,-15.54704487,-12.42538103,3.663937547,-15.19904493,7.043036731,5.960744965,5.357791848,-16.21453376,8.493812457,26.93293209,-1.176123002
215,-15.1924071,-1.332865981,18.46176691,-21.98755934,8.303836544,-3.706162685,11.97979495,15.79079892,26.87233735,18.0949896,13.76550915,-4.254774912,15.89586068,21.08918241,-3.48530882,-11.54738763,8.651582354,-12.44925928,8.517591338,27.73828447,8.025516152,2.912438376,-1.337695834,5.67150766,19.62654299,9.396066654,24.39091552,5.855860821,-27.67083971,-17.75221778,-5.22788277,-19.7185719,-7.05271014,6.415906777,9.385948093,22.8466073,-18.11904046,17.23078325,-7.093667934,28.0976337,-19.21359779,20.7606575,5.559008087,-3.088311459,-16.07895939,-14.53646341,10.99232264,-20.60303438,8.117845105,-18.85308294,-23.71065348,11.30616318,14.97963923,14.17199501,30.01493817,19.67413888,14.18545206,1.514024897,-6.077333244,3.305541273,-7.335125448,-23.37797298,9.586325775,34.64936738,15.18223962,11.83665324,4.308212715,29.30932612,-5.178894944,1.279324586,4.086179021,-3.087731229,-7.83417229,12.51154035,-1.719519118,-3.830978804,33.67343029,-28.38188823,7.095712051,-10.67842618,6.932972089,-12.71246928,-4.232312018,-13.63205512,-8.300864343,-5.417535097,-23.91172446,-20.99061891,-14.14783058,-15.73657803,-11.82039542,3.695314415,-15.53224028,7.976724084,4.222131473,5.68103439,-15.10293011,9.407138385,28.23159711,-0.259850663
216,-16.57123817,-0.268289946,17.43634258,-21.58142393,10.55356873,-4.855076288,12.38779204,16.2169527,27.52896504,17.19658047,13.24793583,-2.669129116,17.23769731,22.747205,-2.990667274,-13.04453989,7.953038735,-11.47633164,8.152905706,26.97085772,6.967341621,3.122136701,-2.280393419,3.658023939,20.84453372,9.66811729,23.65873302,6.375357543,-27.41903078,-16.98281437,-6.407174326,-20.24464226,-4.914108419,6.517271753,10.92062545,26.10758513,-19.07592647,17.35947561,-7.13495058,28.200434,-18.42095959,21.33127458,4.249418237,-4.619906348,-15.04516072,-13.62520098,10.83263849,-22.37083427,7.770525558,-18.65241628,-22.47288495,12.25528043,16.82571347,13.72992779,29.79496326,19.70728968,14.25150951,2.853183763,-4.770874115,2.343480495,-7.090958069,-23.20253948,8.285573667,34.04532845,17.91185853,11.38117832,4.803572671,31.18282414,-4.501432566,0.831749523,3.389938023,-4.503306812,-8.991752717,12.46032333,-2.497630761,-3.150753314,34.52946612,-30.03227561,8.058497177,-11.63296088,7.877558163,-12.43860451,-5.426903885,-14.62121114,-7.149913122,-4.124815566,-24.07702072,-20.40907034,-14.17027271,-14.6817833,-12.11256811,4.347144475,-15.07312085,9.183950814,5.353051027,5.229010477,-14.80775366,7.437741604,28.01292632,0.195381717
217,-16.2682755,-0.009345296,17.10137385,-21.07576546,8.621327539,-3.549254304,12.74975056,16.85731897,27.51346062,17.18344529,12.89012238,-1.23061128,17.88138309,23.01745286,-2.021164653,-13.51020891,9.012819065,-12.27573377,7.512472403,26.24827296,8.448213771,4.987259317,-0.667722767,3.528601744,20.69068205,9.06493885,23.27025865,6.489477421,-28.33044821,-15.92538146,-6.548796905,-20.15668135,-6.85625096,6.725667531,9.705887955,26.62990386,-19.3889886,15.50710429,-6.410969286,27.50174107,-20.16709625,20.46762888,4.93853687,-5.162518836,-15.2925054,-12.8490204,11.2042136,-21.26311612,8.855347205,-19.41540843,-20.29039298,12.64007567,17.15618724,12.97738419,30.10896463,19.74957456,13.76392303,4.710233018,-5.155156132,0.978371434,-7.314513284,-22.63691736,9.150599907,35.92918941,17.46733559,11.48266782,5.384766511,29.6062019,-5.108956243,2.037230345,4.441667435,-5.303145702,-9.376229699,12.23857889,-3.231848673,-3.547588433,35.76692203,-29.70118408,8.155002028,-12.11965134,7.636972356,-12.58446182,-4.726181315,-15.78078256,-7.155803913,-4.522635841,-24.84633934,-21.48391348,-13.97109203,-13.62483328,-13.1135336,4.719632403,-13.67999849,8.614583101,4.97984956,6.080540316,-15.7769712,6.462253664,27.29410347,-0.170005145
218,-15.73494072,0.117939231,17.81477794,-20.79890635,9.005479492,-3.317987478,12.8229079,16.67215087,28.31307127,16.39041364,13.82189883,-2.602383274,18.1395397,21.39335875,-2.31469902,-15.61687708,10.12595225,-13.55370709,8.345460428,24.88992953,10.48645,6.003602377,-1.057203623,3.80722138,20.61084582,11.50467528,21.50894073,5.46585725,-28.32939074,-15.87530492,-5.948527882,-18.74014058,-5.341964722,8.265644503,9.603303436,25.48521546,-18.25220958,15.98566231,-7.135460082,28.87131337,-19.69276447,22.134534,4.015946712,-4.668441338,-16.28102773,-12.3630837,10.70436239,-22.55457815,9.959902716,-19.35118352,-20.94308956,13.7603976,18.29521112,12.98028046,29.78588445,19.81071996,13.91141376,5.351240958,-5.531626243,2.00903031,-6.689789953,-23.4008575,9.389675568,37.99105723,18.70513923,10.67437903,5.587248926,30.0296263,-3.287750905,0.623760423,4.923777841,-4.790569074,-10.91525771,12.64791958,-3.860020206,-2.408293626,35.61215483,-29.27612812,7.707725966,-11.03840991,8.559576341,-15.09567662,-2.854343539,-16.82203656,-8.472189381,-3.660375069,-23.70456437,-21.32172851,-14.23012444,-12.81910121,-12.6558455,4.765135859,-14.03938253,7.761947196,5.859805933,7.253717411,-16.40021349,5.147080638,27.12283223,-0.747434316
